state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted
Minnesota,8/7/2024,Kamala Harris,46.6015090942383,47.1953010559082
Minnesota,8/7/2024,Donald Trump,40.1026802062988,39.7622909545898
Minnesota,8/7/2024,Robert F. Kennedy,4.71562576293945,4.65423679351807
National,8/7/2024,Donald Trump,43.846809387207,43.7063102722168
National,8/7/2024,Robert F. Kennedy,4.99293613433838,4.97390508651733
National,8/7/2024,Kamala Harris,45.4408912658691,45.8385009765625
Nevada,8/7/2024,Donald Trump,42.9175300598145,42.5848083496094
Nevada,8/7/2024,Robert F. Kennedy,5.31064319610596,5.35874795913696
Nevada,8/7/2024,Kamala Harris,40.7203407287598,42.0510215759277
New Hampshire,8/7/2024,Donald Trump,43.1704902648926,42.8005409240723
New Hampshire,8/7/2024,Robert F. Kennedy,5.6979341506958,5.56507778167725
New Hampshire,8/7/2024,Kamala Harris,48.135929107666,48.8955497741699
New Mexico,8/7/2024,Donald Trump,37.0436515808105,36.9173698425293
New Mexico,8/7/2024,Kamala Harris,44.0847015380859,44.2702903747559
New Mexico,8/7/2024,Robert F. Kennedy,7.94625902175903,8.06409454345703
New York,8/7/2024,Kamala Harris,48.9414215087891,49.2928695678711
New York,8/7/2024,Robert F. Kennedy,6.94635200500488,7.05541086196899
New York,8/7/2024,Donald Trump,37.0468711853027,36.8301696777344
North Carolina,8/7/2024,Donald Trump,46.1951599121094,45.818660736084
North Carolina,8/7/2024,Robert F. Kennedy,3.4861319065094,3.48136806488037
North Carolina,8/7/2024,Kamala Harris,43.0104598999023,43.7838096618652
Ohio,8/7/2024,Robert F. Kennedy,8.94047260284424,8.94083404541016
Ohio,8/7/2024,Kamala Harris,38.943229675293,39.4358291625977
Ohio,8/7/2024,Donald Trump,48.0489311218262,47.764778137207
Oregon,8/7/2024,Robert F. Kennedy,6.94635200500488,6.94729900360107
Oregon,8/7/2024,Kamala Harris,44.941780090332,45.5126419067383
Oregon,8/7/2024,Donald Trump,40.0477294921875,39.7525405883789
Pennsylvania,8/7/2024,Robert F. Kennedy,3.71129488945007,3.63173389434814
Pennsylvania,8/7/2024,Donald Trump,44.851188659668,44.548511505127
Pennsylvania,8/7/2024,Kamala Harris,44.883918762207,45.4972610473633
Virginia,8/7/2024,Kamala Harris,42.1988296508789,46.2136306762695
Virginia,8/7/2024,Robert F. Kennedy,7.23226499557495,5.75220489501953
Virginia,8/7/2024,Donald Trump,41.5107688903809,41.7487411499023
Washington,8/7/2024,Robert F. Kennedy,5.97640323638916,6.00140619277954
Washington,8/7/2024,Donald Trump,34.2176399230957,34.6193313598633
Washington,8/7/2024,Kamala Harris,47.940128326416,50.9821586608887
Wisconsin,8/7/2024,Robert F. Kennedy,3.72021102905273,3.67476010322571
Wisconsin,8/7/2024,Donald Trump,44.7771797180176,44.4705200195313
Wisconsin,8/7/2024,Kamala Harris,45.3302688598633,45.9159393310547
Arizona,8/8/2024,Kamala Harris,43.3023681640625,44.081958770752
Arizona,8/8/2024,Robert F. Kennedy,4.2550950050354,3.98139309883118
Arizona,8/8/2024,Donald Trump,44.6870498657227,44.5229110717773
Florida,8/8/2024,Donald Trump,45.929630279541,45.8540115356445
Florida,8/8/2024,Kamala Harris,38.708911895752,40.2313194274902
Florida,8/8/2024,Robert F. Kennedy,5.0067138671875,4.7984299659729
Georgia,8/8/2024,Kamala Harris,44.1667404174805,45.0207595825195
Georgia,8/8/2024,Donald Trump,46.3076095581055,46.213451385498
Georgia,8/8/2024,Robert F. Kennedy,3.44904589653015,3.2148609161377
Maine,8/8/2024,Kamala Harris,47.9166984558105,48.6265716552734
Maine,8/8/2024,Donald Trump,40.0578308105469,39.9683113098145
Maine,8/8/2024,Robert F. Kennedy,4.04027318954468,3.83375310897827
Michigan,8/8/2024,Robert F. Kennedy,5.42268180847168,5.13008403778076
Michigan,8/8/2024,Kamala Harris,44.1837882995605,45.0327987670898
Michigan,8/8/2024,Donald Trump,42.7642517089844,42.5842895507813
Minnesota,8/8/2024,Kamala Harris,46.6978187561035,47.4404182434082
Minnesota,8/8/2024,Donald Trump,40.1433792114258,39.9876899719238
Minnesota,8/8/2024,Robert F. Kennedy,4.70604610443115,4.44464302062988
Montana,8/8/2024,Kamala Harris,38.9168815612793,38.9153099060059
Montana,8/8/2024,Donald Trump,53.4158210754395,53.420841217041
Montana,8/8/2024,Robert F. Kennedy,4.67966508865356,4.6769871711731
National,8/8/2024,Kamala Harris,46.0212211608887,46.4488983154297
National,8/8/2024,Donald Trump,44.2771301269531,44.2644500732422
National,8/8/2024,Robert F. Kennedy,4.69996690750122,4.54248285293579
Nevada,8/8/2024,Kamala Harris,40.8160285949707,42.3298988342285
Nevada,8/8/2024,Robert F. Kennedy,5.30860090255737,5.08410882949829
Nevada,8/8/2024,Donald Trump,42.9993209838867,42.8722801208496
New Hampshire,8/8/2024,Donald Trump,43.1217994689941,42.9799385070801
New Hampshire,8/8/2024,Robert F. Kennedy,5.63490295410156,5.28535604476929
New Hampshire,8/8/2024,Kamala Harris,48.3115692138672,49.2586517333984
New Mexico,8/8/2024,Donald Trump,37.0454597473145,36.9285507202148
New Mexico,8/8/2024,Kamala Harris,44.0895195007324,44.4254493713379
New Mexico,8/8/2024,Robert F. Kennedy,8.00803756713867,7.87054204940796
New York,8/8/2024,Donald Trump,37.0549011230469,37.0194702148438
New York,8/8/2024,Kamala Harris,48.9308891296387,49.5000991821289
New York,8/8/2024,Robert F. Kennedy,7.01513195037842,6.8032021522522
North Carolina,8/8/2024,Kamala Harris,43.117359161377,44.0355911254883
North Carolina,8/8/2024,Donald Trump,46.1628303527832,45.9657096862793
North Carolina,8/8/2024,Robert F. Kennedy,3.47345495223999,3.29360294342041
Ohio,8/8/2024,Donald Trump,48.0582809448242,48.0034294128418
Ohio,8/8/2024,Robert F. Kennedy,9.00414276123047,8.71457672119141
Ohio,8/8/2024,Kamala Harris,38.9338912963867,39.6014785766602
Oregon,8/8/2024,Kamala Harris,44.9313201904297,45.6593284606934
Oregon,8/8/2024,Donald Trump,40.0559196472168,39.9831886291504
Oregon,8/8/2024,Robert F. Kennedy,7.01513195037842,6.74519777297974
Pennsylvania,8/8/2024,Donald Trump,44.9043197631836,44.8070907592773
Pennsylvania,8/8/2024,Robert F. Kennedy,3.69638299942017,3.42066311836243
Pennsylvania,8/8/2024,Kamala Harris,45.0352096557617,45.8027801513672
Virginia,8/8/2024,Robert F. Kennedy,7.30104923248291,5.55074214935303
Virginia,8/8/2024,Kamala Harris,42.3643989562988,46.5905799865723
Virginia,8/8/2024,Donald Trump,41.6146583557129,42.1107597351074
Washington,8/8/2024,Donald Trump,34.3461303710938,34.990421295166
Washington,8/8/2024,Robert F. Kennedy,6.04353380203247,5.73555994033813
Washington,8/8/2024,Kamala Harris,48.0015296936035,51.2374496459961
Wisconsin,8/8/2024,Robert F. Kennedy,3.6835310459137,3.46015000343323
Wisconsin,8/8/2024,Donald Trump,44.6845397949219,44.5578498840332
Wisconsin,8/8/2024,Kamala Harris,45.7374687194824,46.4122695922852
Arizona,8/9/2024,Donald Trump,44.5333290100098,44.2523994445801
Arizona,8/9/2024,Robert F. Kennedy,4.26221179962158,3.72432398796082
Arizona,8/9/2024,Kamala Harris,43.1549987792969,44.0096015930176
Florida,8/9/2024,Donald Trump,45.6278381347656,45.494701385498
Florida,8/9/2024,Kamala Harris,38.4513816833496,40.0787200927734
Florida,8/9/2024,Robert F. Kennedy,5.00457286834717,4.58674716949463
Georgia,8/9/2024,Donald Trump,46.2129211425781,46.0207099914551
Georgia,8/9/2024,Robert F. Kennedy,3.45487499237061,3.02991390228271
Georgia,8/9/2024,Kamala Harris,44.0644912719727,44.9664192199707
Maine,8/9/2024,Robert F. Kennedy,4.04612922668457,3.63643789291382
Maine,8/9/2024,Kamala Harris,47.8793106079102,48.6054191589355
Maine,8/9/2024,Donald Trump,40.0470581054688,39.8293914794922
Michigan,8/9/2024,Kamala Harris,44.0963287353516,44.9750709533691
Michigan,8/9/2024,Donald Trump,42.6860198974609,42.3843994140625
Michigan,8/9/2024,Robert F. Kennedy,5.43028497695923,4.90265989303589
Minnesota,8/9/2024,Robert F. Kennedy,4.71202611923218,4.24229383468628
Minnesota,8/9/2024,Kamala Harris,46.5829391479492,47.3585891723633
Minnesota,8/9/2024,Donald Trump,40.0342483520508,39.7690696716309
Montana,8/9/2024,Robert F. Kennedy,4.68506288528442,4.65700817108154
Montana,8/9/2024,Donald Trump,53.4071006774902,53.3199310302734
Montana,8/9/2024,Kamala Harris,38.882999420166,39.0404396057129
National,8/9/2024,Robert F. Kennedy,4.36082696914673,4.06577777862549
National,8/9/2024,Kamala Harris,45.8455009460449,46.283561706543
National,8/9/2024,Donald Trump,43.9791603088379,43.9326286315918
Nevada,8/9/2024,Donald Trump,42.8819198608398,42.6375007629395
Nevada,8/9/2024,Robert F. Kennedy,4.7655987739563,4.41251182556152
Nevada,8/9/2024,Kamala Harris,43.7108497619629,44.5808792114258
New Hampshire,8/9/2024,Kamala Harris,48.2701683044434,49.2468795776367
New Hampshire,8/9/2024,Donald Trump,43.1106910705566,42.8520317077637
New Hampshire,8/9/2024,Robert F. Kennedy,5.64554786682129,5.06273698806763
New Mexico,8/9/2024,Kamala Harris,44.0597381591797,44.5028381347656
New Mexico,8/9/2024,Donald Trump,37.0131416320801,36.830509185791
New Mexico,8/9/2024,Robert F. Kennedy,8.00547409057617,7.7040491104126
New York,8/9/2024,Kamala Harris,48.8935317993164,49.5315818786621
New York,8/9/2024,Donald Trump,37.0444488525391,36.8862686157227
New York,8/9/2024,Robert F. Kennedy,7.02254199981689,6.55237579345703
North Carolina,8/9/2024,Donald Trump,46.1479415893555,45.8594093322754
North Carolina,8/9/2024,Robert F. Kennedy,3.47899389266968,3.12722396850586
North Carolina,8/9/2024,Kamala Harris,43.0830917358398,44.0486907958984
Ohio,8/9/2024,Kamala Harris,38.8967399597168,39.5877799987793
Ohio,8/9/2024,Robert F. Kennedy,9.01208972930908,8.43417072296143
Ohio,8/9/2024,Donald Trump,48.0460090637207,47.8540115356445
Oregon,8/9/2024,Robert F. Kennedy,7.02254199981689,6.47330188751221
Oregon,8/9/2024,Kamala Harris,44.8941917419434,45.6562004089355
Oregon,8/9/2024,Donald Trump,40.0452690124512,39.8392791748047
Pennsylvania,8/9/2024,Kamala Harris,44.9083595275879,45.7117309570313
Pennsylvania,8/9/2024,Donald Trump,44.7806205749512,44.5680084228516
Pennsylvania,8/9/2024,Robert F. Kennedy,3.70336699485779,3.22568488121033
Virginia,8/9/2024,Kamala Harris,42.1240501403809,46.6240692138672
Virginia,8/9/2024,Donald Trump,41.3569297790527,42.0000305175781
Virginia,8/9/2024,Robert F. Kennedy,7.30833101272583,5.28169202804565
Washington,8/9/2024,Robert F. Kennedy,6.05040216445923,5.40673208236694
Washington,8/9/2024,Kamala Harris,47.5674285888672,51.026180267334
Washington,8/9/2024,Donald Trump,33.8952789306641,34.590259552002
Wisconsin,8/9/2024,Robert F. Kennedy,3.69047999382019,3.27996110916138
Wisconsin,8/9/2024,Kamala Harris,45.5754089355469,46.300220489502
Wisconsin,8/9/2024,Donald Trump,44.5141487121582,44.2899513244629
Arizona,8/10/2024,Donald Trump,44.1801414489746,43.9782905578613
Arizona,8/10/2024,Kamala Harris,43.9974708557129,44.6168594360352
Arizona,8/10/2024,Robert F. Kennedy,4.24673891067505,3.70144510269165
Florida,8/10/2024,Robert F. Kennedy,4.98661088943481,4.56405305862427
Florida,8/10/2024,Donald Trump,45.7745208740234,45.590389251709
Florida,8/10/2024,Kamala Harris,38.7395095825195,40.3306694030762
Georgia,8/10/2024,Robert F. Kennedy,3.43917798995972,3.0046648979187
Georgia,8/10/2024,Donald Trump,46.2351989746094,46.034309387207
Georgia,8/10/2024,Kamala Harris,44.2398681640625,45.1329612731934
Maine,8/10/2024,Robert F. Kennedy,4.02762699127197,3.63026309013367
Maine,8/10/2024,Donald Trump,40.0038299560547,39.7615089416504
Maine,8/10/2024,Kamala Harris,47.985668182373,48.7621192932129
Michigan,8/10/2024,Robert F. Kennedy,5.07385206222534,4.65987777709961
Michigan,8/10/2024,Kamala Harris,45.4309005737305,46.025390625
Michigan,8/10/2024,Donald Trump,43.0355491638184,42.8406410217285
Minnesota,8/10/2024,Donald Trump,40.0671195983887,39.7920112609863
Minnesota,8/10/2024,Kamala Harris,46.771240234375,47.584098815918
Minnesota,8/10/2024,Robert F. Kennedy,4.69539594650269,4.23559808731079
Montana,8/10/2024,Kamala Harris,38.9939002990723,39.0884590148926
Montana,8/10/2024,Donald Trump,53.3626403808594,53.3051986694336
Montana,8/10/2024,Robert F. Kennedy,4.66638612747192,4.64916706085205
National,8/10/2024,Kamala Harris,46.0494918823242,46.4625816345215
National,8/10/2024,Robert F. Kennedy,4.27446413040161,3.98559188842773
National,8/10/2024,Donald Trump,44.0102005004883,43.9631805419922
Nevada,8/10/2024,Kamala Harris,43.937328338623,44.5755081176758
Nevada,8/10/2024,Robert F. Kennedy,4.74763298034668,4.38902997970581
Nevada,8/10/2024,Donald Trump,43.031379699707,42.8543701171875
New Hampshire,8/10/2024,Kamala Harris,48.3728790283203,49.3916702270508
New Hampshire,8/10/2024,Robert F. Kennedy,5.62896776199341,5.05531978607178
New Hampshire,8/10/2024,Donald Trump,43.0655708312988,42.7746696472168
New Mexico,8/10/2024,Kamala Harris,44.2037086486816,44.6346893310547
New Mexico,8/10/2024,Robert F. Kennedy,7.98396492004395,7.68641710281372
New Mexico,8/10/2024,Donald Trump,36.9831581115723,36.7977905273438
New York,8/10/2024,Kamala Harris,48.998779296875,49.6111602783203
New York,8/10/2024,Robert F. Kennedy,6.9999828338623,6.52546405792236
New York,8/10/2024,Donald Trump,37.0012283325195,36.8271789550781
North Carolina,8/10/2024,Robert F. Kennedy,3.46387505531311,3.10692691802979
North Carolina,8/10/2024,Kamala Harris,43.5264205932617,44.287540435791
North Carolina,8/10/2024,Donald Trump,45.865909576416,45.6321487426758
Ohio,8/10/2024,Robert F. Kennedy,8.98706817626953,8.41148662567139
Ohio,8/10/2024,Donald Trump,48.0024490356445,47.8030281066895
Ohio,8/10/2024,Kamala Harris,39.0005989074707,39.7299118041992
Oregon,8/10/2024,Donald Trump,40.0012512207031,39.7843894958496
Oregon,8/10/2024,Kamala Harris,44.998779296875,45.7938194274902
Oregon,8/10/2024,Robert F. Kennedy,6.9999828338623,6.45130395889282
Pennsylvania,8/10/2024,Robert F. Kennedy,3.6943039894104,3.39898109436035
Pennsylvania,8/10/2024,Kamala Harris,45.0481986999512,45.5786514282227
Pennsylvania,8/10/2024,Donald Trump,44.458080291748,44.2709999084473
Virginia,8/10/2024,Kamala Harris,42.3540916442871,46.7034797668457
Virginia,8/10/2024,Robert F. Kennedy,7.28375196456909,5.23665809631348
Virginia,8/10/2024,Donald Trump,41.4491691589355,41.9081497192383
Washington,8/10/2024,Robert F. Kennedy,6.02775001525879,5.37633085250854
Washington,8/10/2024,Kamala Harris,47.9368286132813,51.2856292724609
Washington,8/10/2024,Donald Trump,34.0932884216309,34.6628189086914
Wisconsin,8/10/2024,Donald Trump,44.5430297851563,44.3861389160156
Wisconsin,8/10/2024,Robert F. Kennedy,4.09383106231689,3.80321407318115
Wisconsin,8/10/2024,Kamala Harris,46.3620414733887,46.8925399780273
Arizona,8/11/2024,Kamala Harris,44.2355194091797,44.9112205505371
Arizona,8/11/2024,Donald Trump,44.4778594970703,44.3449516296387
Arizona,8/11/2024,Robert F. Kennedy,3.98053598403931,3.55140495300293
Florida,8/11/2024,Robert F. Kennedy,4.97729587554932,4.54279708862305
Florida,8/11/2024,Donald Trump,45.5322494506836,45.4526481628418
Florida,8/11/2024,Kamala Harris,38.5181312561035,40.2080001831055
Georgia,8/11/2024,Robert F. Kennedy,3.43367600440979,2.98359394073486
Georgia,8/11/2024,Donald Trump,46.130500793457,45.9879493713379
Georgia,8/11/2024,Kamala Harris,44.1950187683105,45.153450012207
Maine,8/11/2024,Robert F. Kennedy,4.02660989761353,3.62626504898071
Maine,8/11/2024,Kamala Harris,47.9860382080078,48.8335609436035
Maine,8/11/2024,Donald Trump,40.0017700195313,39.8206901550293
Michigan,8/11/2024,Kamala Harris,45.3810195922852,46.0119895935059
Michigan,8/11/2024,Donald Trump,42.9396896362305,42.7788696289063
Michigan,8/11/2024,Robert F. Kennedy,5.06773900985718,4.65042209625244
Minnesota,8/11/2024,Kamala Harris,46.705249786377,47.5661888122559
Minnesota,8/11/2024,Donald Trump,39.956371307373,39.7251014709473
Minnesota,8/11/2024,Robert F. Kennedy,4.68811416625977,4.22692108154297
Montana,8/11/2024,Donald Trump,53.3619918823242,53.3258399963379
Montana,8/11/2024,Robert F. Kennedy,4.66508293151855,4.64150476455688
Montana,8/11/2024,Kamala Harris,38.9888916015625,39.1016998291016
National,8/11/2024,Donald Trump,43.9142417907715,43.8981590270996
National,8/11/2024,Robert F. Kennedy,4.26904201507568,3.97580599784851
National,8/11/2024,Kamala Harris,46.0364418029785,46.4805793762207
Nevada,8/11/2024,Kamala Harris,44.3768081665039,45.0771102905273
Nevada,8/11/2024,Donald Trump,43.6434516906738,43.5461082458496
Nevada,8/11/2024,Robert F. Kennedy,4.2605938911438,3.96576309204102
New Hampshire,8/11/2024,Donald Trump,43.0219383239746,42.798999786377
New Hampshire,8/11/2024,Robert F. Kennedy,5.62022113800049,5.0464038848877
New Hampshire,8/11/2024,Kamala Harris,48.4425392150879,49.5363807678223
New Mexico,8/11/2024,Kamala Harris,44.2014083862305,44.680591583252
New Mexico,8/11/2024,Donald Trump,36.9711112976074,36.8486709594727
New Mexico,8/11/2024,Robert F. Kennedy,7.97281122207642,7.66191291809082
New York,8/11/2024,Kamala Harris,48.9984893798828,49.6422500610352
New York,8/11/2024,Donald Trump,37.0006904602051,36.8493995666504
New York,8/11/2024,Robert F. Kennedy,6.99864482879639,6.52779579162598
North Carolina,8/11/2024,Kamala Harris,44.6065788269043,45.209300994873
North Carolina,8/11/2024,Donald Trump,46.7913398742676,46.6632194519043
North Carolina,8/11/2024,Robert F. Kennedy,2.98293709754944,2.75314593315125
Ohio,8/11/2024,Donald Trump,47.999828338623,47.8512306213379
Ohio,8/11/2024,Robert F. Kennedy,8.98568153381348,8.39847946166992
Ohio,8/11/2024,Kamala Harris,38.9992485046387,39.7834892272949
Oregon,8/11/2024,Robert F. Kennedy,6.99864482879639,6.44529008865356
Oregon,8/11/2024,Donald Trump,40.0007095336914,39.8409805297852
Oregon,8/11/2024,Kamala Harris,44.9985008239746,45.8452301025391
Pennsylvania,8/11/2024,Robert F. Kennedy,3.69622993469238,3.43074107170105
Pennsylvania,8/11/2024,Kamala Harris,45.2394218444824,45.8248100280762
Pennsylvania,8/11/2024,Donald Trump,44.530158996582,44.384880065918
Virginia,8/11/2024,Donald Trump,41.2505798339844,41.9543609619141
Virginia,8/11/2024,Kamala Harris,42.2206687927246,46.8144493103027
Virginia,8/11/2024,Robert F. Kennedy,7.28260087966919,5.23554182052612
Washington,8/11/2024,Robert F. Kennedy,6.02209711074829,5.36483097076416
Washington,8/11/2024,Kamala Harris,47.6215705871582,51.1652183532715
Washington,8/11/2024,Donald Trump,33.7940711975098,34.5527381896973
Wisconsin,8/11/2024,Donald Trump,44.3824310302734,44.265510559082
Wisconsin,8/11/2024,Kamala Harris,46.2560195922852,46.8270492553711
Wisconsin,8/11/2024,Robert F. Kennedy,4.0877480506897,3.79338908195496
Arizona,8/12/2024,Kamala Harris,44.1942901611328,44.9555702209473
Arizona,8/12/2024,Donald Trump,44.4875106811523,44.2478790283203
Arizona,8/12/2024,Robert F. Kennedy,3.98614001274109,3.62673711776733
Florida,8/12/2024,Robert F. Kennedy,4.98324298858643,4.62561416625977
Florida,8/12/2024,Donald Trump,45.5344696044922,45.3504104614258
Florida,8/12/2024,Kamala Harris,38.4726409912109,40.2495994567871
Georgia,8/12/2024,Robert F. Kennedy,3.43699097633362,3.05323004722595
Georgia,8/12/2024,Kamala Harris,44.1573905944824,45.1903800964355
Georgia,8/12/2024,Donald Trump,46.1456489562988,45.9103202819824
ME-1,8/12/2024,Kamala Harris,55.9629707336426,56.901050567627
ME-1,8/12/2024,Donald Trump,36.0263290405273,35.6922988891602
ME-1,8/12/2024,Robert F. Kennedy,2.02299094200134,1.75291001796722
ME-2,8/12/2024,Robert F. Kennedy,5.02959203720093,4.67563486099243
ME-2,8/12/2024,Kamala Harris,39.9635887145996,40.9220199584961
ME-2,8/12/2024,Donald Trump,44.0274696350098,43.6457710266113
Maine,8/12/2024,Donald Trump,40.0270118713379,39.6581192016602
Maine,8/12/2024,Robert F. Kennedy,4.02748489379883,3.69359803199768
Maine,8/12/2024,Kamala Harris,47.9626693725586,48.9521598815918
Michigan,8/12/2024,Robert F. Kennedy,5.16493082046509,4.8393440246582
Michigan,8/12/2024,Kamala Harris,45.6042709350586,46.2573585510254
Michigan,8/12/2024,Donald Trump,42.7229804992676,42.4743309020996
Minnesota,8/12/2024,Robert F. Kennedy,4.69311809539795,4.28519105911255
Minnesota,8/12/2024,Kamala Harris,46.6624794006348,47.6475715637207
Minnesota,8/12/2024,Donald Trump,39.9705009460449,39.5924987792969
Montana,8/12/2024,Kamala Harris,38.9670906066895,39.1776008605957
Montana,8/12/2024,Robert F. Kennedy,4.66434383392334,4.65194892883301
Montana,8/12/2024,Donald Trump,53.3874893188477,53.2326889038086
National,8/12/2024,Robert F. Kennedy,4.30667304992676,4.06856489181519
National,8/12/2024,Kamala Harris,46.1540603637695,46.5882987976074
National,8/12/2024,Donald Trump,43.8236198425293,43.757740020752
Nevada,8/12/2024,Kamala Harris,44.3432807922363,45.1205406188965
Nevada,8/12/2024,Robert F. Kennedy,4.26394081115723,4.03684186935425
Nevada,8/12/2024,Donald Trump,43.6597595214844,43.4706687927246
New Hampshire,8/12/2024,Robert F. Kennedy,5.62865209579468,5.12201690673828
New Hampshire,8/12/2024,Kamala Harris,48.4100112915039,49.6473007202148
New Hampshire,8/12/2024,Donald Trump,43.0465698242188,42.6375503540039
New Mexico,8/12/2024,Robert F. Kennedy,7.97993183135986,7.73323917388916
New Mexico,8/12/2024,Kamala Harris,44.1576995849609,44.7335395812988
New Mexico,8/12/2024,Donald Trump,36.9863815307617,36.768009185791
New York,8/12/2024,Donald Trump,37.0256004333496,36.763111114502
New York,8/12/2024,Kamala Harris,48.9752082824707,49.7038497924805
New York,8/12/2024,Robert F. Kennedy,6.99959516525269,6.66097497940063
North Carolina,8/12/2024,Robert F. Kennedy,2.98810505867004,2.80336689949036
North Carolina,8/12/2024,Donald Trump,46.8133010864258,46.5892601013184
North Carolina,8/12/2024,Kamala Harris,44.5755615234375,45.2539215087891
Ohio,8/12/2024,Donald Trump,48.0256004333496,47.720329284668
Ohio,8/12/2024,Kamala Harris,38.9765205383301,39.8747291564941
Ohio,8/12/2024,Robert F. Kennedy,8.98676109313965,8.49965286254883
Oregon,8/12/2024,Robert F. Kennedy,6.99959516525269,6.53532695770264
Oregon,8/12/2024,Kamala Harris,44.9753608703613,45.9215202331543
Oregon,8/12/2024,Donald Trump,40.0260696411133,39.7372283935547
Pennsylvania,8/12/2024,Kamala Harris,45.2866592407227,45.907341003418
Pennsylvania,8/12/2024,Donald Trump,44.2731781005859,44.0390090942383
Pennsylvania,8/12/2024,Robert F. Kennedy,3.82462501525879,3.62951397895813
Virginia,8/12/2024,Robert F. Kennedy,7.28348684310913,5.32922410964966
Virginia,8/12/2024,Kamala Harris,42.1781806945801,46.8752593994141
Virginia,8/12/2024,Donald Trump,41.2591781616211,41.8760108947754
Washington,8/12/2024,Kamala Harris,47.5705184936523,51.2102813720703
Washington,8/12/2024,Robert F. Kennedy,6.02289390563965,5.4748010635376
Washington,8/12/2024,Donald Trump,33.7925910949707,34.4674186706543
Wisconsin,8/12/2024,Robert F. Kennedy,3.70023202896118,3.47247004508972
Wisconsin,8/12/2024,Donald Trump,43.9634819030762,43.7479286193848
Wisconsin,8/12/2024,Kamala Harris,46.673511505127,47.2755508422852
Arizona,8/13/2024,Kamala Harris,44.1925010681152,45.0784797668457
Arizona,8/13/2024,Donald Trump,44.4500885009766,44.1104011535645
Arizona,8/13/2024,Robert F. Kennedy,3.9976749420166,3.57253003120422
Florida,8/13/2024,Robert F. Kennedy,4.42962884902954,4.26169919967651
Florida,8/13/2024,Donald Trump,47.2222785949707,46.9869194030762
Florida,8/13/2024,Kamala Harris,40.7044982910156,41.5522308349609
Georgia,8/13/2024,Kamala Harris,44.1581993103027,45.2867393493652
Georgia,8/13/2024,Donald Trump,46.1184692382813,45.8046112060547
Georgia,8/13/2024,Robert F. Kennedy,3.44417190551758,3.01022505760193
ME-1,8/13/2024,Kamala Harris,55.9858016967773,57.0013999938965
ME-1,8/13/2024,Robert F. Kennedy,2.02365708351135,1.72136497497559
ME-1,8/13/2024,Donald Trump,36.0065803527832,35.574390411377
ME-2,8/13/2024,Donald Trump,44.0068702697754,43.5370483398438
ME-2,8/13/2024,Robert F. Kennedy,5.0304479598999,4.63811779022217
ME-2,8/13/2024,Kamala Harris,39.9860382080078,41.0216293334961
Maine,8/13/2024,Robert F. Kennedy,4.02828121185303,3.65541791915894
Maine,8/13/2024,Donald Trump,40.0067596435547,39.5364990234375
Maine,8/13/2024,Kamala Harris,47.9856796264648,49.0553016662598
Michigan,8/13/2024,Robert F. Kennedy,5.17953014373779,4.80813884735107
Michigan,8/13/2024,Kamala Harris,45.6074905395508,46.3577499389648
Michigan,8/13/2024,Donald Trump,42.6926002502441,42.3473205566406
Minnesota,8/13/2024,Donald Trump,39.9406700134277,39.4730606079102
Minnesota,8/13/2024,Kamala Harris,46.6663818359375,47.7352104187012
Minnesota,8/13/2024,Robert F. Kennedy,4.70229005813599,4.23550510406494
Montana,8/13/2024,Kamala Harris,38.9919090270996,39.3051605224609
Montana,8/13/2024,Donald Trump,53.3665809631348,53.1442794799805
Montana,8/13/2024,Robert F. Kennedy,4.66337776184082,4.54204320907593
National,8/13/2024,Kamala Harris,46.3768615722656,46.8333702087402
National,8/13/2024,Donald Trump,43.7686500549316,43.6687507629395
National,8/13/2024,Robert F. Kennedy,4.21812105178833,3.94308495521545
Nevada,8/13/2024,Donald Trump,43.6386604309082,43.3441314697266
Nevada,8/13/2024,Kamala Harris,44.3566589355469,45.2663307189941
Nevada,8/13/2024,Robert F. Kennedy,4.26762390136719,3.94823908805847
New Hampshire,8/13/2024,Kamala Harris,48.4077606201172,49.7314186096191
New Hampshire,8/13/2024,Donald Trump,43.036319732666,42.5236511230469
New Hampshire,8/13/2024,Robert F. Kennedy,5.65243291854858,5.09538507461548
New Mexico,8/13/2024,Robert F. Kennedy,7.96976518630981,7.55578994750977
New Mexico,8/13/2024,Kamala Harris,44.2026710510254,44.903678894043
New Mexico,8/13/2024,Donald Trump,36.9840698242188,36.7096099853516
New York,8/13/2024,Kamala Harris,48.9983711242676,49.8689804077148
New York,8/13/2024,Donald Trump,37.0053291320801,36.6444892883301
New York,8/13/2024,Robert F. Kennedy,7.00055694580078,6.54408597946167
North Carolina,8/13/2024,Robert F. Kennedy,2.9974319934845,2.76114892959595
North Carolina,8/13/2024,Kamala Harris,44.5900917053223,45.387020111084
North Carolina,8/13/2024,Donald Trump,46.8102188110352,46.4791297912598
Ohio,8/13/2024,Donald Trump,48.0045013427734,47.5998001098633
Ohio,8/13/2024,Robert F. Kennedy,8.98761653900146,8.43598747253418
Ohio,8/13/2024,Kamala Harris,38.9988899230957,39.9866905212402
Oregon,8/13/2024,Kamala Harris,44.9983901977539,46.0299415588379
Oregon,8/13/2024,Donald Trump,40.0054206848145,39.6077003479004
Oregon,8/13/2024,Robert F. Kennedy,7.00055694580078,6.47898817062378
